Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2013-10-31,436.0810546875,440.92149681232974,435.86100712251135,440.26143469135314,11072400
2013-11-01,434.9809265136719,439.60136124143474,431.46060872151713,438.9412991374686,15980100
2013-11-05,434.7609558105469,438.06126660797764,429.70046582548736,434.9809631013766,18456000
2013-11-06,434.9809265136719,437.1811200978944,430.80054661755105,430.80054661755105,16107600
2013-11-07,433.00067138671875,436.7410361437502,430.5804306278176,434.320795384849,13218600
2013-11-08,432.3406066894531,433.2206759203851,428.1602274837925,429.04029671472443,12541800
2013-11-11,434.5408020019531,438.06115951660036,432.7806635316167,436.74103552035444,9984300
2013-11-12,440.04132080078125,440.04132080078125,434.3207703759531,434.540777600644,18430500
2013-11-13,438.5011901855469,441.80150029804975,436.3009968728746,439.1612522080475,13959300
2013-11-14,439.60137939453125,441.3615585067911,437.18113815104846,438.5012624134945,14648700
2013-11-15,442.24163818359375,443.5617624766791,441.1415211770239,442.24163818359375,25145400
2013-11-18,443.341552734375,444.88168361066164,441.80138157111054,444.22162176554195,16815300
2013-11-19,441.58148193359375,442.9016059453533,440.04135068220336,442.2415439394735,13570200
2013-11-20,441.80157470703125,443.3417465435901,439.6013810237985,443.12169897437,11577300
2013-11-21,443.5617370605469,444.4418064431769,441.36154346047465,442.24161284310475,19339800
2013-11-22,443.5617370605469,447.9621645476852,441.5815507343837,445.321916112801,25999800
2013-11-25,446.6419982910156,447.7420748440124,444.88181940443457,445.9819362444215,14117700
2013-11-26,444.2218017578125,446.4219953707056,442.90167753267787,444.2218017578125,13855800
2013-11-27,437.1810302734375,443.78164995691657,436.5209683050896,443.78164995691657,21588600
2013-11-28,437.62109375,442.02152038915125,436.08096255544086,440.48134890760593,18963900
2013-11-29,443.341552734375,443.56155992042227,437.40099612829795,440.48125788087117,24613800
2013-12-02,441.1414489746094,448.40213139820986,440.26137968559374,445.98193078166946,17848500
