Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2024-03-18,0.0253846508247779,63.88892454814727,0.0117350054534196,0.0421875260955296,2,0
2024-03-19,0.031022571181164,67.307690788481,0.0117350054534196,0.0421875260955296,2,2
2024-03-21,0.0275544713382693,65.2866074547374,0.0117350054534196,0.0421875260955296,2,0
2024-03-22,0.009002136748976,58.86790066158026,0.0117350054534196,0.0421875260955296,2,0
2024-03-25,-0.0304606754967396,50.81433643182069,0.0099463093685648,0.0442577875480767,1,2
2024-03-26,-0.02346368027883,55.263125890335765,0.0099463093685648,0.0442577875480767,1,2
2024-03-27,-0.0182155569419751,57.7639689745892,0.0099463093685648,0.0442577875480767,2,2
2024-03-28,-0.0058074105300772,51.07681936413544,0.0099463093685648,0.0442577875480767,1,2
2024-03-29,-0.0072959785822691,51.21444687946512,0.0099463093685648,0.0442577875480767,2,2
2024-04-01,-0.0072188507290992,60.74946291010092,0.0164943842728729,0.029652067124679,2,2
2024-04-02,0.0077339537391383,54.674002873808256,0.0164943842728729,0.029652067124679,2,2
2024-04-03,0.0026985973221786,51.64737120742653,0.0164943842728729,0.029652067124679,1,2
2024-04-04,-0.0030616718802232,50.49563441709594,0.0164943842728729,0.029652067124679,2,2
2024-04-05,-0.0191864497395362,42.91280241096256,0.0164943842728729,0.029652067124679,0,0
2024-04-08,-0.0157631663420941,33.31884560421442,0.0097920362170456,0.0348391635289697,1,0
2024-04-09,-0.0111323975493637,30.96341379071859,0.0097920362170456,0.0348391635289697,1,0
2024-04-10,0.01408443259698,35.52336055423429,0.0097920362170456,0.0348391635289697,2,1
2024-04-11,0.0042968230510294,32.031213581074454,0.0097920362170456,0.0348391635289697,1,0
2024-04-12,0.0124224005230082,51.31127260903447,0.0097920362170456,0.0348391635289697,2,0
2024-04-15,-0.0077160512839126,42.84425291341468,0.0081979564178664,0.0300781664154611,2,0
2024-04-16,0.0062232800565833,42.04945708309102,0.0081979564178664,0.0300781664154611,2,0
2024-04-17,-0.028757696050134,40.89350937006458,0.0081979564178664,0.0300781664154611,0,0
2024-04-18,-0.0077759561933457,43.046413097142725,0.0081979564178664,0.0300781664154611,1,0
2024-04-19,-0.0313104003834481,33.73859637727092,0.0081979564178664,0.0300781664154611,0,0
2024-04-22,-0.0106593620150876,34.472060350345075,0.0136048823943848,0.0546153629541126,0,2
2024-04-23,-0.0207680619651838,34.259272596872975,0.0136048823943848,0.0546153629541126,0,2
2024-04-24,0.0247406182816805,45.24421285406586,0.0136048823943848,0.0546153629541126,0,2
